"","gender","ethnicity","disability","education","income","house_ownership","new_var","new_var2","new_var3","new_var4","crime"
"4930","Female","Majority","No","High School",29020.6380929027,0,0,72.8330480317056,0,130.193492423536,0
"4931","Male","Majority","Yes","High School",37536.5572504806,0,0,18.9090520541217,0,226.36099287314,0
"4932","Female","Minority","No","High School",26993.7902324359,0,0,52.4376817775358,0,116.002832787556,0
"4933","Male","Majority","No","Some College",43651.0730388427,0,1,79.2430249882094,1,926.062344536517,0
"4934","Male","Majority","No","High School",40762.9078298577,0,1,22.4501501488267,1,861.575334479175,0
"4935","Male","Majority","No","High School",43395.2410579707,0,1,49.9239699779831,0,290.354525806403,0
"4936","Female","Majority","No","High School",31131.5589153852,0,0,76.3749691245655,1,649.350697871918,0
"4937","Female","Majority","No","High School",31805.590571659,0,0,20.9198082631722,1,667.040926130059,0
"4938","Male","Majority","Yes","No High School",30042.4448940089,0,0,52.5643377785063,1,631.131830270359,0
"4939","Female","Minority","No","Bachelor's",40538.5647056288,0,1,86.6648630626588,1,866.931730074312,0
"4940","Female","Majority","Yes","High School",26279.7429685484,0,0,16.0293778773813,0,106.660973496662,0
"4941","Female","Majority","No","High School",33342.1333674611,0,0,50.7607203787837,0,171.991035272023,0
"4942","Male","Majority","No","High School",45159.4731248612,1,1,80.8684175133827,1,1390.54657712021,0
"4943","Male","Majority","No","No High School",38709.9231825974,0,0,11.3278430934464,0,229.641730078215,0
"4944","Male","Majority","No","High School",NA,0,1,58.9969884425508,1,921.235529545443,0
"4945","Male","Majority","No","High School",42252.7153237944,0,1,76.2697563550469,1,887.792270181075,0
"4946","Male","Minority","No","High School",35704.8967114361,0,0,19.6936078958561,0,206.605624522097,0
"4947","Female","Minority","No","High School",27147.6618750709,0,0,51.7421734558559,0,115.892456114834,0
"4948","Male","Majority","Yes","No High School",33453.7482998753,0,0,68.3557915081241,0,164.787665735362,0
"4949","Male","Majority","No","Bachelor's",56844.676504844,0,1,25.1170642139766,0,518.566828864877,0
"4950","Male","Majority","No","No High School",36128.8014737838,0,0,47.4626057979829,0,202.228419252467,0
"4951","Male","Majority","No","No High School",36859.5655060545,0,0,78.9591733993689,1,775.253698704834,0
"4952","Female","Minority","No","No High School",24414.6666279324,0,0,8.38388053833991,0,80.6632053906278,0
"4953","Male","Minority","No","No High School",35674.6345620466,0,0,50.3204163084534,0,202.842705266342,0
"4954","Male","Majority","No","Some College",48767.3071391472,0,1,77.7685281587553,1,1050.37965148156,0
"4955","Female","Minority","No","Some College",31025.9917062188,0,0,23.1570562225861,1,652.451254969258,0
"4956","Male","Minority","No","No High School",30331.0449085576,0,0,47.7834903713153,0,142.828557803818,0
"4957","Male","Majority","No","Bachelor's",59267.4832772396,0,1,85.5101854863127,1,1353.0154014614,0
"4958","Male","Minority","No","No High School",28476.3043696893,0,0,14.548920837372,0,126.934233065816,0
"4959","Male","Minority","No","Some College",43053.6163883034,0,1,58.246899517944,1,914.114758308754,0
"4960","Male","Minority","No","High School",37965.3951743739,1,0,81.4335637324276,1,1191.18198384497,0
"4961","Male","Minority","No",NA,40880.3362693399,0,1,20.6105336682463,0,263.29928670523,0
"4962","Male","Majority","No","No High School",34561.8091649913,1,0,56.0235060344942,1,1101.54408353587,0
"4963","Male","Majority","No","No High School",37536.1637634716,0,0,79.281710956514,1,790.727227762093,0
"4964","Male","Majority","No","Bachelor's",56200.3526366567,0,1,28.1768741416172,1,1266.54801718936,0
"4965","Female","Minority","No","High School",28088.6932892132,0,0,46.1731378208494,0,112.757547094877,0
"4966","Male","Majority","No","No High School",35464.995800405,0,0,75.4090236120805,1,738.067404874322,0
"4967","Male","Minority","No","No High School",32259.4080146299,0,0,11.7285796349049,0,157.707405107605,0
"4968","Female","Minority","No",NA,23472.3115357607,0,0,54.364254752474,1,505.819595600935,0
"4969","Male","Majority","No","High School",45561.0936453774,0,1,83.622203980238,1,982.302156753361,0
"4970","Male","Majority","No","High School",42667.1614200888,0,1,19.2700896715036,0,287.572653848817,0
"4971","Male","Minority","No","No High School",32515.2943805874,0,0,48.7515509536809,0,166.088455331661,0
"4972","Female","Majority","No","No High School",NA,0,0,68.6530003922609,0,93.6828355961194,0
"4973","Male","Majority","No","High School",46954.6444901995,1,1,23.6295623204272,1,1447.36714745364,0
"4974","Male","Majority","No","No High School",40989.9554683277,0,1,56.2220774480668,1,872.892900489198,0
"4975","Female","Majority","No","High School",28630.2967457127,0,0,69.9147993887667,0,120.95142938533,0
"4976","Male","Majority","No","No High School",37428.1856887254,1,0,10.8989453387022,0,437.347765976558,0
"4977","Female","Majority","No","Some College",40228.8586495963,0,1,60.977696166853,1,853.182747460201,0
"4978","Male","Majority","No","High School",41659.0861902702,0,1,83.3548490411206,1,888.022461475565,0
"4979","Female","Majority","No","Some College",34568.6138829243,0,0,21.041597090315,0,193.427589256313,0
"4980","Female","Minority","No","High School",28563.3144181838,0,0,53.7161645040624,0,131.991563082137,0
"4981","Male","Minority","No","No High School",33778.406849953,0,0,73.69998197768,0,178.829371802764,0
"4982","Male","Majority","No","High School",45133.856965066,0,1,22.2184943942728,0,327.964635550209,0
"4983","Male","Majority","No","No High School",35286.2922517839,0,0,49.306658765487,0,196.506746584339,0
"4984","Female","Majority","No","Some College",38424.7033736429,0,0,83.7479913161699,1,817.109567057432,0
"4985","Male","Majority","No","Doctorate",88430.4728220011,1,1,25.3983886601284,0,1725.5508828503,0
"4986","Female","Minority","Yes","High School",23765.0442238843,0,0,42.7312897345241,0,71.5400651461358,0
"4987","Male","Minority","No","Doctorate",89624.3079138092,1,1,87.7261170439385,1,3033.47179385525,0
"4988","Male","Majority","No","Master's",73059.5416477352,1,1,21.8961691559128,0,1247.30393715902,0
"4989","Female","Majority","No","Some College",35518.666044516,0,0,58.9555333712817,1,745.182797445023,0
"4990","Female","Majority","No","Bachelor's",42257.0545189527,1,1,75.6301910599982,0,524.463798984729,0
"4991","Female","Minority","No","High School",28818.0189660208,0,0,17.3016235031097,0,131.323830186219,0
"4992","Male","Majority","No","Some College",48715.9855385492,1,1,59.5970389951439,1,1498.9795416536,0
"4993","Male","Majority","No","No High School",36705.2224139002,1,0,75.5702475528063,1,1146.81233145165,0
"4994","Male","Majority","No","No High School",37658.0727497114,0,0,10.5042137536359,0,215.219174038778,0
"4995","Female","Majority","No","Some College",38590.8364300978,0,0,52.5859344098652,0,229.714595979428,0
"4996","Male","Minority","Yes","No High School",26386.2943043741,0,0,71.2342688989533,0,106.295336085182,0
"4997","Male","Majority","No","High School",NA,0,1,25.9480594743769,1,879.472872889149,0
"4998","Female","Majority","No","High School",33373.983626919,0,0,53.3255089363507,0,177.451816332385,0
"4999","Male","Majority","No","High School",40887.4063208001,1,1,83.0014082796107,1,1271.80897255511,0
"5000","Male","Majority","No","No High School",36970.5008373446,1,0,16.857752884502,0,441.581530359781,0
"5001","Female","Majority","No","High School",31205.1664184367,0,0,51.9138140209521,0,152.836942516132,0
"5002","Female","Majority","No","High School",30823.2889206091,0,0,78.9287728235626,1,648.339787952685,0
"5003","Male","Majority","No",NA,42101.8076524328,0,1,17.6631727414615,0,276.728255924886,0
"5004","Female","Minority","No","No High School",22029.8044199418,0,0,52.9390828305716,1,484.646042794852,1
"5005","Male","Minority","No","High School",37909.4469765273,0,0,79.7844606469375,1,798.695583041217,0
"5006","Female","Majority","No","High School",33087.6030804351,0,0,19.2767797972394,0,177.177102519975,0
"5007","Male","Minority","No","No High School",33912.8866060952,0,0,52.2044874796768,1,709.155493147495,0
"5008","Male","Majority","No","Some College",44548.0797605376,1,1,80.8880422363103,1,1371.64524874937,0
"5009","Male","Minority","No","High School",37540.9541584676,0,0,17.1070464407347,0,222.809471108378,0
"5010","Female","Minority","No","Bachelor's",41027.8414171768,0,1,58.515421684949,1,862.953798589786,0
"5011","Male","Minority","No","High School",38133.1299248,0,0,75.2667380445277,0,229.038680879043,0
"5012","Female","Majority","No","High School",30234.8307021809,0,0,21.861174577391,1,637.137472427842,0
"5013","Male","Minority","No","No High School",33712.6339065059,0,0,52.2516945334451,1,705.055014533755,0
"5014","Male","Minority","No","No High School",33387.9567788685,0,0,75.1538456337363,1,693.94325321347,0
"5015","Female","Majority","No","High School",32278.041653236,1,0,14.8201357392785,0,358.40546048642,0
"5016","Male","Majority","No","High School",42047.5045791049,0,1,56.2128999978524,1,891.092002266816,0
"5017","Female","Majority","No","Some College",36305.0994433634,0,0,74.1901023003628,0,204.850350490626,0
"5018","Male","Minority","No","No High School",34644.9298367314,0,0,13.6734717237757,0,186.933713885747,0
"5019","Male","Majority","No","High School",42295.1869026771,1,1,61.3967090858056,1,1316.7480407145,0
"5020","Male","Minority","No","Some College",40245.0141367174,0,1,75.3578395119715,0,250.769892716827,0
"5021","Male","Majority","No","Bachelor's",56780.2935193718,1,1,21.6884579885545,0,830.612563015032,0
"5022","Male","Majority","No","Bachelor's",58008.2601090407,1,1,59.3967198732602,1,1794.55535703596,0
"5023","Female","Minority","No","Bachelor's",43381.9411593036,1,1,78.6703702221954,1,1332.5309330862,0
"5024","Female","Majority","No","Bachelor's",46790.2898900522,1,1,20.6899477668418,0,614.059682041921,0
"5025","Female","Majority","No","Master's",61052.8732098873,1,1,62.3408535891259,1,1901.67831192032,0
"5026","Male","Majority","No",NA,38094.8338418681,0,0,73.3154813913989,0,225.96636621142,0
"5027","Female","Majority","No","No High School",26483.928019842,0,0,19.8796308294415,1,564.711365623426,0
"5028","Female","Majority","No","No High School",NA,0,0,50.1436140202736,0,136.034978061265,0
"5029","Female","Majority","Yes","No High School",17948.7015263794,0,0,73.5856123891712,1,412.360324452556,0
"5030","Male","Majority","No","Bachelor's",58482.9150744907,1,1,20.1625226881505,0,867.322908126732,0
"5031","Female","Majority","No","Bachelor's",47461.1159398518,1,1,60.1726635715419,1,1457.96520245269,0
"5032","Female","Majority","No","High School",33687.7876682252,0,0,77.8225463863776,1,704.205171911441,0
"5033","Male","Majority","No","Some College",50228.1506382601,1,1,23.2396751167038,0,691.819038346236,0
"5034","Female","Minority","No","Bachelor's",43755.8645249175,0,1,59.8949132275298,1,930.498679685886,0
"5035","Male","Minority","No","High School",34176.0998411978,0,0,73.1865954562093,0,180.675247336465,0
"5036","Male","Minority","No","High School",35145.2470252394,0,0,16.4696983459389,0,193.857839376639,0
"5037","Female","Majority","No","Bachelor's",47081.607927134,0,1,58.9644003280417,1,1010.88776279927,0
"5038","Female","Minority","Yes","No High School",14969.8290813542,0,0,67.2973922252256,0,31.0410979384344,1
"5039","Female","Minority","No","High School",27621.0444191041,0,0,20.3099952041509,0,126.650378105276,0
"5040","Female","Majority","No","No High School",27299.6446008572,0,0,54.7614618896136,1,582.717276717433,0
"5041","Female","Majority","No","Some College",36365.6240839315,0,0,81.1672801546186,1,766.686949365575,0
"5042","Female","Minority","No","High School",23377.9130304,0,0,19.0535936414184,0,89.9813321977516,1
"5043","Male","Minority","No","No High School",33186.4864489098,0,0,50.0259377532512,0,175.505015110258,0
"5044","Male","Majority","Yes","No High School",29098.3737514127,0,0,76.217970696289,1,610.553578180845,0
"5045","Female","Majority","No","Bachelor's",46735.2526409006,0,1,21.6990335662815,0,344.737729061065,0
"5046","Female","Minority","No","Some College",32748.8458530911,1,0,56.9085234712602,1,1044.84967973197,0
"5047","Male","Minority","No","Some College",38881.8273911158,0,1,79.7970789363735,1,816.257242259334,0
"5048","Female","Minority","No","No High School",24429.915176625,0,0,8.70415804240876,0,81.4211815998194,0
"5049","Female","Majority","No","High School",35485.5596526663,0,0,59.6775407082777,1,750.905633523442,0
"5050","Female","Majority","No","High School",33579.0806529243,0,0,72.167863814951,0,172.419376590263,0
"5051","Male","Minority","No","High School",38157.2965009559,1,0,10.5933354677004,0,444.901609009284,0
"5052","Female","Majority","No","Bachelor's",45349.9644351313,1,1,60.005701137707,1,1394.27248277356,0
"5053","Male","Minority","No","High School",35350.8620938709,0,0,76.855005446178,1,737.242791669163,0
"5054","Male","Majority","No","Doctorate",87903.9570224692,1,1,26.7140248954698,0,1710.73249987736,0
"5055","Female","Majority","No","High School",33863.7957828641,0,0,54.1941383860141,0,184.324454054853,0
"5056","Male","Majority","No","Some College",49226.6028542876,1,1,77.4414302142747,1,1505.37240438577,0
"5057","Male","Minority","No","High School",36824.4069173254,0,0,20.1986811016566,0,220.520893794983,0
"5058","Male","Majority","No","Master's",74196.3398954757,1,1,67.9429757694854,1,2397.39540290416,0
"5059","Male","Minority","No","No High School",33286.1812748231,0,0,72.9418800933801,0,172.242806716358,0
"5060","Female","Majority","No","High School",34412.0264497547,0,0,19.2439558517733,0,191.305255718335,0
"5061","Male","Minority","No","High School",37329.6813826374,0,0,53.4079781023676,0,221.335416034793,0
"5062","Female","Minority","No","Some College",30408.8423459559,0,0,75.7513705798939,1,632.838875822029,0
"5063","Male","Minority","No","No High School",33515.5052220435,0,0,19.109032714949,1,703.141759484625,0
"5064","Female","Minority","No","Some College",36205.9247804969,0,0,57.4087100058539,1,756.94726524757,0
"5065","Female","Majority","Yes","High School",22887.081840997,0,0,79.1980907573146,1,502.42765997309,0
"5066","Female","Majority","No","No High School",25920.4780068284,0,0,14.8252707255899,0,105.505645177547,0
"5067","Male","Majority","No","Master's",71043.0342252748,1,1,68.0469694492077,1,2276.29069936858,0
"5068","Male","Majority","No","High School",41436.733290443,0,1,77.9037242802512,1,871.928551361206,0
"5069","Male","Majority","No","No High School",35013.9427960959,0,0,15.5491735883183,0,194.76825601055,0
"5070","Female","Minority","No","High School",28649.2685154576,0,0,52.0218862802441,0,129.362188072038,0
"5071","Male","Majority","No","No High School",36219.954615429,0,0,76.929940563636,1,757.316558155333,0
"5072","Female","Majority","No","High School",34711.1428970799,0,0,19.7380523290769,0,195.577355956283,0
